biosequence_name	is_covering	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
Q13371	C	canonical	  1.000	  0.000	3	  0.000	3								Q13371	1335	5				Phosducin-like protein OS=Homo sapiens GN=PDCL PE=1 SV=3 CONCAT=56 OFFSET=71366235	Homo sapiens
Q9BPX5	C	canonical	  1.000	  0.000	108	  0.000	11								Q9BPX5	1336	3				Actin-related protein 2/3 complex subunit 5-like protein OS=Homo sapiens GN=ARPC5L PE=1 SV=1 CONCAT=13 OFFSET=2036830178	Homo sapiens
Q9BUN8	C	canonical	  1.000	  0.000	13	  0.000	3								Q9BUN8	1337	5				Derlin-1 OS=Homo sapiens GN=DERL1 PE=1 SV=1 CONCAT=221 OFFSET=78072627	Homo sapiens
O75935	C	canonical	  1.000	  0.000	71	  0.000	13								O75935	1338	10				Dynactin subunit 3 OS=Homo sapiens GN=DCTN3 PE=1 SV=1 CONCAT=19 OFFSET=384879575	Homo sapiens
Q9BX68	C	canonical	  1.000	  0.000	91	  0.000	9								Q9BX68	1339	4				Histidine triad nucleotide-binding protein 2, mitochondrial OS=Homo sapiens GN=HINT2 PE=1 SV=1 CONCAT=32 OFFSET=217333798	Homo sapiens
Q9Y676	C	canonical	  1.000	  0.000	21	  0.000	6								Q9Y676	1340	4				28S ribosomal protein S18b, mitochondrial OS=Homo sapiens GN=MRPS18B PE=1 SV=1 CONCAT=121 OFFSET=1555886446	Homo sapiens
Q8IXM6	C	canonical	  1.000	  0.000	9	  0.000	6								Q8IXM6	1341	6				Nurim OS=Homo sapiens GN=NRM PE=1 SV=1 CONCAT=34 OFFSET=916537789	Homo sapiens
Q9P015	C	canonical	  1.000	  0.000	7	  0.000	4								Q9P015	1342	5				39S ribosomal protein L15, mitochondrial OS=Homo sapiens GN=MRPL15 PE=1 SV=1 CONCAT=358 OFFSET=1764149341	Homo sapiens
Q92820	C	canonical	  1.000	  0.000	116	  0.000	15								Q92820	1343	4				Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2 CONCAT=64 OFFSET=976878348	Homo sapiens
O00560	C	canonical	  1.000	  0.000	111	  0.000	12								O00560	1344	11				Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1 CONCAT=268 OFFSET=1125339718	Homo sapiens
Q9BRD0	C	canonical	  1.000	  0.000	9	  0.000	6								Q9BRD0	1345	5				BUD13 homolog OS=Homo sapiens GN=BUD13 PE=1 SV=1 CONCAT=181 OFFSET=1508792082	Homo sapiens
Q9Y6N5	C	canonical	  1.000	  0.000	52	  0.000	25								Q9Y6N5	1346	12				Sulfide:quinone oxidoreductase, mitochondrial OS=Homo sapiens GN=SQRDL PE=1 SV=1 CONCAT=70 OFFSET=1510346898	Homo sapiens
P07996	C	canonical	  1.000	  0.000	43	  0.000	25								P07996	1347	10				Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2 CONCAT=587 OFFSET=1667351317	Homo sapiens
Q96TC7	C	canonical	  1.000	  0.000	102	  0.000	25								Q96TC7	1348	9				Regulator of microtubule dynamics protein 3 OS=Homo sapiens GN=RMDN3 PE=1 SV=2 CONCAT=64 OFFSET=1629316060	Homo sapiens
P23677	C	canonical	  1.000	  0.000	47	  0.000	16								P23677	1349	3				Inositol-trisphosphate 3-kinase A OS=Homo sapiens GN=ITPKA PE=1 SV=1 CONCAT=32 OFFSET=1040491764	Homo sapiens
O14672	C	canonical	  1.000	  0.000	81	  0.000	20								O14672	1350	5				Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens GN=ADAM10 PE=1 SV=1 CONCAT=103 OFFSET=720007401	Homo sapiens
Q5T0N5	C	canonical	  1.000	  0.000	41	  0.000	19								Q5T0N5	1351	12				Formin-binding protein 1-like OS=Homo sapiens GN=FNBP1L PE=1 SV=3 CONCAT=56 OFFSET=1551704852	Homo sapiens
Q6YP21	C	canonical	  1.000	  0.000	81	  0.000	20								Q6YP21	1352	6				Kynurenine--oxoglutarate transaminase 3 OS=Homo sapiens GN=CCBL2 PE=1 SV=1 CONCAT=320 OFFSET=1098554099	Homo sapiens
O60266	C	canonical	  1.000	  0.000	3	  0.000	3								O60266	1353	9				Adenylate cyclase type 3 OS=Homo sapiens GN=ADCY3 PE=1 SV=3 CONCAT=346 OFFSET=1507113833	Homo sapiens
Q9HCU5	C	canonical	  1.000	  0.000	17	  0.000	7								Q9HCU5	1354	7				Prolactin regulatory element-binding protein OS=Homo sapiens GN=PREB PE=1 SV=2 CONCAT=160 OFFSET=216827762	Homo sapiens
Q9UK59	C	canonical	  1.000	  0.000	8	  0.000	8								Q9UK59	1355	5				Lariat debranching enzyme OS=Homo sapiens GN=DBR1 PE=1 SV=2 CONCAT=129 OFFSET=419377526	Homo sapiens
Q9UPW6	C	canonical	  1.000	  0.000	13	  0.000	10								Q9UPW6	1356	18				DNA-binding protein SATB2 OS=Homo sapiens GN=SATB2 PE=1 SV=2 CONCAT=658 OFFSET=620284821	Homo sapiens
P05455	C	canonical	  1.000	  0.000	176	  0.000	38								P05455	1357	13				Lupus La protein OS=Homo sapiens GN=SSB PE=1 SV=2 CONCAT=40 OFFSET=881055395	Homo sapiens
Q13427	C	canonical	  1.000	  0.000	14	  0.000	9								Q13427	1358	12				Peptidyl-prolyl cis-trans isomerase G OS=Homo sapiens GN=PPIG PE=1 SV=2 CONCAT=241 OFFSET=211707589	Homo sapiens
Q9GZL7	C	canonical	  1.000	  0.000	6	  0.000	4								Q9GZL7	1359	3				Ribosome biogenesis protein WDR12 OS=Homo sapiens GN=WDR12 PE=1 SV=2 CONCAT=176 OFFSET=1784544239	Homo sapiens
Q14061	C	canonical	  0.020	  0.000	22	  0.000	4								Q14061	1360	4				Cytochrome c oxidase copper chaperone OS=Homo sapiens GN=COX17 PE=1 SV=2 CONCAT=17 OFFSET=1348817436	Homo sapiens
Q9Y2W2	C	canonical	  1.000	  0.000	12	  0.000	10								Q9Y2W2	1361	5				WW domain-binding protein 11 OS=Homo sapiens GN=WBP11 PE=1 SV=1 CONCAT=86 OFFSET=1108868110	Homo sapiens
P55209	C	canonical	  0.085	  0.000	301	  0.000	32								P55209	1362	23				Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 CONCAT=148 OFFSET=634585889	Homo sapiens
P54687	C	canonical	  1.000	  0.000	25	  0.000	10								P54687	1363	8				Branched-chain-amino-acid aminotransferase, cytosolic OS=Homo sapiens GN=BCAT1 PE=1 SV=3 CONCAT=152 OFFSET=77546369	Homo sapiens
O00445	C	canonical	  1.000	  0.000	186	  0.000	13								P21579	1364	22				Synaptotagmin-5 OS=Homo sapiens GN=SYT5 PE=2 SV=2 CONCAT=171 OFFSET=1228446455	Homo sapiens
P21579	C	canonical	  1.000	  0.000	1705	  0.000	55								P21579	1364	22				Synaptotagmin-1 OS=Homo sapiens GN=SYT1 PE=1 SV=1 CONCAT=71 OFFSET=976646120	Homo sapiens
Q8N9I0	C	canonical	  1.000	  0.000	341	  0.000	26								P21579	1364	22				Synaptotagmin-2 OS=Homo sapiens GN=SYT2 PE=1 SV=2 CONCAT=341 OFFSET=642728852	Homo sapiens
Q9H6R3	C	canonical	  1.000	  0.000	66	  0.000	23								Q9H6R3	1365	6				Acyl-CoA synthetase short-chain family member 3, mitochondrial OS=Homo sapiens GN=ACSS3 PE=1 SV=1 CONCAT=198 OFFSET=371680481	Homo sapiens
O14974	C	canonical	  1.000	  0.000	82	  0.000	34								O14974	1366	16				Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens GN=PPP1R12A PE=1 SV=1 CONCAT=128 OFFSET=719996739	Homo sapiens
Q9NQ89	C	canonical	  1.000	  0.000	7	  0.000	5								Q9NQ89	1367	5				Uncharacterized protein C12orf4 OS=Homo sapiens GN=C12orf4 PE=2 SV=1 CONCAT=106 OFFSET=2004419944	Homo sapiens
P62191	C	canonical	  1.000	  0.000	208	  0.000	34								P62191	1368	5				26S protease regulatory subunit 4 OS=Homo sapiens GN=PSMC1 PE=1 SV=1 CONCAT=34 OFFSET=1781487057	Homo sapiens
P54803	C	canonical	  0.061	  0.000	30	  0.000	13								P54803	1369	15				Galactocerebrosidase OS=Homo sapiens GN=GALC PE=1 SV=2 CONCAT=7929 OFFSET=441776532	Homo sapiens
Q96BP3	C	canonical	  1.000	  0.000	2	  0.000	2								Q96BP3	1370	12				Peptidylprolyl isomerase domain and WD repeat-containing protein 1 OS=Homo sapiens GN=PPWD1 PE=1 SV=1 CONCAT=189 OFFSET=75840962	Homo sapiens
Q9NZC3	C	canonical	  1.000	  0.000	7	  0.000	6								Q9NZC3	1371	8				Glycerophosphodiester phosphodiesterase 1 OS=Homo sapiens GN=GDE1 PE=1 SV=1 CONCAT=64 OFFSET=2056659066	Homo sapiens
O60285	C	canonical	  1.000	  0.000	28	  0.000	18								O60285	1372	5				NUAK family SNF1-like kinase 1 OS=Homo sapiens GN=NUAK1 PE=1 SV=1 CONCAT=9189 OFFSET=287937190	Homo sapiens
Q6P1A2	C	canonical	  1.000	  0.000	4	  0.000	4								Q6P1A2	1373	5				Lysophospholipid acyltransferase 5 OS=Homo sapiens GN=LPCAT3 PE=1 SV=1 CONCAT=4668 OFFSET=1841073304	Homo sapiens
Q9Y5P4	C	canonical	  1.000	  0.000	13	  0.000	9								Q9Y5P4	1374	6				Collagen type IV alpha-3-binding protein OS=Homo sapiens GN=COL4A3BP PE=1 SV=1 CONCAT=54 OFFSET=1772099714	Homo sapiens
P35251	C	canonical	  1.000	  0.000	2	  0.000	2								P35251	1375	5				Replication factor C subunit 1 OS=Homo sapiens GN=RFC1 PE=1 SV=4 CONCAT=219 OFFSET=368186745	Homo sapiens
P57682	C	canonical	  1.000	  0.000	2	  0.000	2								P57682	1376	4				Krueppel-like factor 3 OS=Homo sapiens GN=KLF3 PE=1 SV=1 CONCAT=128 OFFSET=1928726169	Homo sapiens
Q5VWQ0	C	canonical	  1.000	  0.000	2	  0.000	2								Q5VWQ0	1377	6				Round spermatid basic protein 1 OS=Homo sapiens GN=RSBN1 PE=1 SV=2 CONCAT=149 OFFSET=519662994	Homo sapiens
Q15172	C	canonical	  1.000	  0.000	10	  0.000	8								Q15172	1378	3				Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens GN=PPP2R5A PE=1 SV=1 CONCAT=296 OFFSET=1339139903	Homo sapiens
P28845	C	canonical	  1.000	  0.000	2	  0.000	2								P28845	1379	5				Corticosteroid 11-beta-dehydrogenase isozyme 1 OS=Homo sapiens GN=HSD11B1 PE=1 SV=3 CONCAT=86 OFFSET=1117601102	Homo sapiens
P60900	C	canonical	  1.000	  0.000	209	  0.000	21								P60900	1380	13				Proteasome subunit alpha type-6 OS=Homo sapiens GN=PSMA6 PE=1 SV=1 CONCAT=37 OFFSET=1110391455	Homo sapiens
Q9UPT9	C	canonical	  1.000	  0.000	4	  0.000	2								Q9UPT9	1381	8				Ubiquitin carboxyl-terminal hydrolase 22 OS=Homo sapiens GN=USP22 PE=1 SV=2 CONCAT=40 OFFSET=1152929094	Homo sapiens
Q5M775	C	canonical	  1.000	  0.000	28	  0.000	16								Q5M775	1382	17				Cytospin-B OS=Homo sapiens GN=SPECC1 PE=1 SV=1 CONCAT=197 OFFSET=396106924	Homo sapiens
Q13573	C	canonical	  1.000	  0.000	18	  0.000	12								Q13573	1383	13				SNW domain-containing protein 1 OS=Homo sapiens GN=SNW1 PE=1 SV=1 CONCAT=57 OFFSET=495345748	Homo sapiens
O00410-3	C	canonical	  1.000	  0.000	497	  0.000	62								O00410-3	1384	37				Isoform 3 of Importin-5 OS=Homo sapiens GN=IPO5	Homo sapiens
O60518	C	canonical	  1.000	  0.000	149	  0.000	30								O00410-3	1384	37				Ran-binding protein 6 OS=Homo sapiens GN=RANBP6 PE=1 SV=2 CONCAT=469 OFFSET=1507189661	Homo sapiens
Q96FV9	C	canonical	  1.000	  0.000	4	  0.000	4								Q96FV9	1385	7				THO complex subunit 1 OS=Homo sapiens GN=THOC1 PE=1 SV=1 CONCAT=50 OFFSET=1826795246	Homo sapiens
P54578	C	canonical	  1.000	  0.000	371	  0.000	48								P54578	1386	10				Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3 CONCAT=86 OFFSET=1211538807	Homo sapiens
O95714	C	canonical	  1.000	  0.000	10	  0.000	9								O95714	1387	5				E3 ubiquitin-protein ligase HERC2 OS=Homo sapiens GN=HERC2 PE=1 SV=2 CONCAT=5685 OFFSET=760825184	Homo sapiens
Q01650	C	canonical	  1.000	  0.000	50	  0.000	8								Q01650	1388	12				Large neutral amino acids transporter small subunit 1 OS=Homo sapiens GN=SLC7A5 PE=1 SV=2 CONCAT=73 OFFSET=3001374	Homo sapiens
P40616	C	canonical	  1.000	  0.000	62	  0.000	11								P40616	1389	9				ADP-ribosylation factor-like protein 1 OS=Homo sapiens GN=ARL1 PE=1 SV=1 CONCAT=16 OFFSET=2023903129	Homo sapiens
Q6DKK2	C	canonical	  1.000	  0.000	5	  0.000	5								Q6DKK2	1390	4				Tetratricopeptide repeat protein 19, mitochondrial OS=Homo sapiens GN=TTC19 PE=1 SV=4 CONCAT=24 OFFSET=999042801	Homo sapiens
P32856	C	canonical	  1.000	  0.000	21	  0.000	7								P32856	1391	5				Syntaxin-2 OS=Homo sapiens GN=STX2 PE=1 SV=3 CONCAT=88 OFFSET=1408011808	Homo sapiens
O15034	C	canonical	  1.000	  0.000	35	  0.000	17								O15034	1392	5				RIMS-binding protein 2 OS=Homo sapiens GN=RIMBP2 PE=1 SV=3 CONCAT=17328 OFFSET=542057132	Homo sapiens
Q9H9S4	C	canonical	  1.000	  0.000	109	  0.000	22								Q9H9S4	1393	7				Calcium-binding protein 39-like OS=Homo sapiens GN=CAB39L PE=1 SV=3 CONCAT=44 OFFSET=619144580	Homo sapiens
Q8N3R9	C	canonical	  1.000	  0.000	9	  0.000	7								Q8N3R9	1394	8				MAGUK p55 subfamily member 5 OS=Homo sapiens GN=MPP5 PE=1 SV=3 CONCAT=114 OFFSET=525631017	Homo sapiens
Q9Y224	C	canonical	  1.000	  0.000	290	  0.000	22								Q9Y224	1395	6				UPF0568 protein C14orf166 OS=Homo sapiens GN=C14orf166 PE=1 SV=1 CONCAT=615 OFFSET=623904307	Homo sapiens
O00231	C	canonical	  1.000	  0.000	241	  0.000	35								O00231	1396	8				26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens GN=PSMD11 PE=1 SV=3 CONCAT=48 OFFSET=517735098	Homo sapiens
Q13867	C	canonical	  1.000	  0.000	71	  0.000	20								Q13867	1397	9				Bleomycin hydrolase OS=Homo sapiens GN=BLMH PE=1 SV=1 CONCAT=73 OFFSET=71363516	Homo sapiens
O00203	C	canonical	  1.000	  0.000	101	  0.000	21								Q13367	1398	17				AP-3 complex subunit beta-1 OS=Homo sapiens GN=AP3B1 PE=1 SV=3 CONCAT=268 OFFSET=1346619284	Homo sapiens
Q13367	C	canonical	  1.000	  0.000	416	  0.000	61								Q13367	1398	17				AP-3 complex subunit beta-2 OS=Homo sapiens GN=AP3B2 PE=1 SV=2 CONCAT=181 OFFSET=211738355	Homo sapiens
P00352	C	canonical	  1.000	  0.000	295	  0.000	41								P00352	1399	98				Retinal dehydrogenase 1 OS=Homo sapiens GN=ALDH1A1 PE=1 SV=2 CONCAT=252 OFFSET=83592606	Homo sapiens
P30837	C	canonical	  1.000	  0.000	53	  0.000	22								P00352	1399	98				Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3 CONCAT=266 OFFSET=5416909	Homo sapiens
P30838	C	canonical	  0.996	  0.000	23	  0.000	4								P00352	1399	98				Aldehyde dehydrogenase, dimeric NADP-preferring OS=Homo sapiens GN=ALDH3A1 PE=1 SV=3 CONCAT=1635 OFFSET=121906594	Homo sapiens
P43353	C	canonical	  1.000	  0.000	25	  0.000	6								P00352	1399	98				Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1 CONCAT=2 OFFSET=1821586770	Homo sapiens
P47895		canonical	  0.023	  0.000	22	  0.000	4								P00352	1399	98				Aldehyde dehydrogenase family 1 member A3 OS=Homo sapiens GN=ALDH1A3 PE=1 SV=2 CONCAT=125 OFFSET=1174930259	Homo sapiens
P51648	C	canonical	  1.000	  0.000	99	  0.000	25								P00352	1399	98				Fatty aldehyde dehydrogenase OS=Homo sapiens GN=ALDH3A2 PE=1 SV=1 CONCAT=383 OFFSET=854578327	Homo sapiens
Q15738	C	canonical	  1.000	  0.000	32	  0.000	12								P00352	1399	98				Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Homo sapiens GN=NSDHL PE=1 SV=2 CONCAT=114 OFFSET=515571855	Homo sapiens
P30040	C	canonical	  1.000	  0.000	169	  0.000	20								P30040	1400	5				Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4 CONCAT=94 OFFSET=370125187	Homo sapiens
Q14CX7	C	canonical	  1.000	  0.000	11	  0.000	8								Q14CX7	1401	4				N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens GN=NAA25 PE=1 SV=1 CONCAT=155 OFFSET=1349625721	Homo sapiens
P16930	C	canonical	  1.000	  0.000	49	  0.000	16								P16930	1402	6				Fumarylacetoacetase OS=Homo sapiens GN=FAH PE=1 SV=2 CONCAT=324 OFFSET=232238154	Homo sapiens
P49588	C	canonical	  1.000	  0.000	1069	  0.000	81								P49588	1403	4				Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2 CONCAT=272 OFFSET=1323257315	Homo sapiens
Q08AM6	C	canonical	  1.000	  0.000	111	  0.000	27								Q08AM6	1404	10				Protein VAC14 homolog OS=Homo sapiens GN=VAC14 PE=1 SV=1 CONCAT=188 OFFSET=264028605	Homo sapiens
O60925	C	canonical	  1.000	  0.000	15	  0.000	7								O60925	1405	4				Prefoldin subunit 1 OS=Homo sapiens GN=PFDN1 PE=1 SV=2 CONCAT=16 OFFSET=75651763	Homo sapiens
Q9UJX4	C	canonical	  1.000	  0.000	4	  0.000	2								Q9UJX4	1406	11				Anaphase-promoting complex subunit 5 OS=Homo sapiens GN=ANAPC5 PE=1 SV=2 CONCAT=99 OFFSET=2037366374	Homo sapiens
Q4VC05	C	canonical	  1.000	  0.000	5	  0.000	3								Q4VC05	1407	16				B-cell CLL/lymphoma 7 protein family member A OS=Homo sapiens GN=BCL7A PE=1 SV=1 CONCAT=72 OFFSET=271086694	Homo sapiens
Q9Y6A2	C	canonical	  1.000	  0.000	12	  0.000	8								Q9Y6A2	1408	8				Cholesterol 24-hydroxylase OS=Homo sapiens GN=CYP46A1 PE=1 SV=1 CONCAT=278 OFFSET=163105214	Homo sapiens
Q8TCT8	C	canonical	  1.000	  0.000	5	  0.000	2								Q8TCT8	1409	5				Signal peptide peptidase-like 2A OS=Homo sapiens GN=SPPL2A PE=1 SV=2 CONCAT=240 OFFSET=1931268548	Homo sapiens
Q9UQ03	C	canonical	  1.000	  0.000	121	  0.000	22								Q9UQ03	1410	9				Coronin-2B OS=Homo sapiens GN=CORO2B PE=2 SV=4 CONCAT=101 OFFSET=1330459005	Homo sapiens
O75822	C	canonical	  1.000	  0.000	53	  0.000	16								O75822	1411	6				Eukaryotic translation initiation factor 3 subunit J OS=Homo sapiens GN=EIF3J PE=1 SV=2 CONCAT=29 OFFSET=108539497	Homo sapiens
P83111	C	canonical	  1.000	  0.000	10	  0.000	7								P83111	1412	4				Serine beta-lactamase-like protein LACTB, mitochondrial OS=Homo sapiens GN=LACTB PE=1 SV=2 CONCAT=58 OFFSET=2047429365	Homo sapiens
Q6NWY9	C	canonical	  1.000	  0.000	6	  0.000	4								Q6NWY9	1413	6				Pre-mRNA-processing factor 40 homolog B OS=Homo sapiens GN=PRPF40B PE=1 SV=1 CONCAT=685 OFFSET=560458239	Homo sapiens
Q92859	C	canonical	  1.000	  0.000	177	  0.000	35								Q92859	1414	7				Neogenin OS=Homo sapiens GN=NEO1 PE=1 SV=2 CONCAT=1026 OFFSET=12141126	Homo sapiens
O75326	C	canonical	  1.000	  0.000	40	  0.000	21								O75326	1415	6				Semaphorin-7A OS=Homo sapiens GN=SEMA7A PE=1 SV=1 CONCAT=429 OFFSET=105573136	Homo sapiens
Q96CS3	C	canonical	  1.000	  0.000	69	  0.000	18								Q96CS3	1416	4				FAS-associated factor 2 OS=Homo sapiens GN=FAF2 PE=1 SV=2 CONCAT=71 OFFSET=615794927	Homo sapiens
Q96CW5	C	canonical	  1.000	  0.000	24	  0.000	16								Q96CW5	1417	8				Gamma-tubulin complex component 3 OS=Homo sapiens GN=TUBGCP3 PE=1 SV=2 CONCAT=148 OFFSET=899699605	Homo sapiens
P49756	C	canonical	  1.000	  0.000	43	  0.000	24								P49756	1418	9				RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3 CONCAT=80 OFFSET=548674185	Homo sapiens
Q14767	C	canonical	  1.000	  0.000	122	  0.000	43								Q14767	1419	6				Latent-transforming growth factor beta-binding protein 2 OS=Homo sapiens GN=LTBP2 PE=1 SV=3 CONCAT=6209 OFFSET=1136962966	Homo sapiens
P56192	C	canonical	  1.000	  0.000	238	  0.000	43								P56192	1420	30				Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2 CONCAT=280 OFFSET=727733610	Homo sapiens
Q9NTI2	C	canonical	  1.000	  0.000	65	  0.000	15								P56192	1420	30				Phospholipid-transporting ATPase IB OS=Homo sapiens GN=ATP8A2 PE=1 SV=2 CONCAT=693 OFFSET=1827341515	Homo sapiens
P06576	C	canonical	  0.525	  0.000	6727	  0.000	155								P06576	1421	11				ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3 CONCAT=111 OFFSET=515711929	Homo sapiens
Q15185	C	canonical	  1.000	  0.000	331	  0.000	16								Q15185	1422	8				Prostaglandin E synthase 3 OS=Homo sapiens GN=PTGES3 PE=1 SV=1 CONCAT=22 OFFSET=1540132435	Homo sapiens
Q8NEB9	C	canonical	  1.000	  0.000	41	  0.000	21								Q8NEB9	1423	10				Phosphatidylinositol 3-kinase catalytic subunit type 3 OS=Homo sapiens GN=PIK3C3 PE=1 SV=1 CONCAT=289 OFFSET=1669975336	Homo sapiens
Q92576	C	canonical	  1.000	  0.000	3	  0.000	3								Q92576	1424	13				PHD finger protein 3 OS=Homo sapiens GN=PHF3 PE=1 SV=3 CONCAT=399 OFFSET=1626256112	Homo sapiens
P23588	C	canonical	  0.164	  0.000	133	  0.000	37								P23588	1425	16				Eukaryotic translation initiation factor 4B OS=Homo sapiens GN=EIF4B PE=1 SV=2 CONCAT=43 OFFSET=1932469260	Homo sapiens
P61923	C	canonical	  1.000	  0.000	49	  0.000	8								P61923	1426	16				Coatomer subunit zeta-1 OS=Homo sapiens GN=COPZ1 PE=1 SV=1 CONCAT=11 OFFSET=502324115	Homo sapiens
P22830	C	canonical	  1.000	  0.000	64	  0.000	29								P22830	1427	13				Ferrochelatase, mitochondrial OS=Homo sapiens GN=FECH PE=1 SV=2 CONCAT=430 OFFSET=2024503492	Homo sapiens
P33991	C	canonical	  1.000	  0.000	35	  0.000	23								P33991	1428	12				DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5 CONCAT=611 OFFSET=625798552	Homo sapiens
Q96EE3	C	canonical	  1.000	  0.000	14	  0.000	8								Q96EE3	1429	7				Nucleoporin SEH1 OS=Homo sapiens GN=SEH1L PE=1 SV=3 CONCAT=49 OFFSET=2033876500	Homo sapiens
Q7L5N7	C	canonical	  1.000	  0.000	7	  0.000	6								Q7L5N7	1430	5				Lysophosphatidylcholine acyltransferase 2 OS=Homo sapiens GN=LPCAT2 PE=1 SV=1 CONCAT=104 OFFSET=381179159	Homo sapiens
Q6PJI9	C	canonical	  1.000	  0.000	5	  0.000	3								Q6PJI9	1431	9				WD repeat-containing protein 59 OS=Homo sapiens GN=WDR59 PE=1 SV=2 CONCAT=183 OFFSET=721849483	Homo sapiens
Q15796	C	canonical	  1.000	  0.000	14	  0.000	8								Q15796	1432	39				Mothers against decapentaplegic homolog 2 OS=Homo sapiens GN=SMAD2 PE=1 SV=1 CONCAT=436 OFFSET=1362166668	Homo sapiens
Q15797	C	canonical	  1.000	  0.000	6	  0.000	3								Q15796	1432	39				Mothers against decapentaplegic homolog 1 OS=Homo sapiens GN=SMAD1 PE=1 SV=1 CONCAT=68 OFFSET=755182176	Homo sapiens
O43148	C	canonical	  1.000	  0.000	32	  0.000	15								O43148	1433	12				mRNA cap guanine-N7 methyltransferase OS=Homo sapiens GN=RNMT PE=1 SV=1 CONCAT=324 OFFSET=14068215	Homo sapiens
Q6STE5	C	canonical	  1.000	  0.000	13	  0.000	10								Q6STE5	1434	26				SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3 OS=Homo sapiens GN=SMARCD3 PE=1 SV=1 CONCAT=111 OFFSET=1650552502	Homo sapiens
Q96GM5	C	canonical	  1.000	  0.000	9	  0.000	9								Q6STE5	1434	26				SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 OS=Homo sapiens GN=SMARCD1 PE=1 SV=2 CONCAT=52 OFFSET=504054286	Homo sapiens
P20618	C	canonical	  1.000	  0.000	179	  0.000	20								P20618	1435	4				Proteasome subunit beta type-1 OS=Homo sapiens GN=PSMB1 PE=1 SV=2 CONCAT=37 OFFSET=231677115	Homo sapiens
Q15363	C	canonical	  1.000	  0.000	41	  0.000	6								Q15363	1436	6				Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1 CONCAT=28 OFFSET=1642710276	Homo sapiens
P25490	C	canonical	  1.000	  0.000	7	  0.000	5								P25490	1437	8				Transcriptional repressor protein YY1 OS=Homo sapiens GN=YY1 PE=1 SV=2 CONCAT=31 OFFSET=870411747	Homo sapiens
Q9UKL0	C	canonical	  1.000	  0.000	4	  0.000	4								Q9UKL0	1438	9				REST corepressor 1 OS=Homo sapiens GN=RCOR1 PE=1 SV=1 CONCAT=59 OFFSET=1330456811	Homo sapiens
Q9NWS0	C	canonical	  1.000	  0.000	4	  0.000	3								Q9NWS0	1439	15				PIH1 domain-containing protein 1 OS=Homo sapiens GN=PIH1D1 PE=1 SV=1 CONCAT=76 OFFSET=874681012	Homo sapiens
Q9HB40	C	canonical	  1.000	  0.000	8	  0.000	5								Q9HB40	1440	8				Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1 CONCAT=98 OFFSET=786425401	Homo sapiens
Q96GC9	C	canonical	  1.000	  0.000	5	  0.000	3								Q96GC9	1441	15				Vacuole membrane protein 1 OS=Homo sapiens GN=VMP1 PE=1 SV=1 CONCAT=55 OFFSET=504105490	Homo sapiens
Q96S06	C	canonical	  1.000	  0.000	3	  0.000	3								Q96S06	1442	10				Lipase maturation factor 1 OS=Homo sapiens GN=LMF1 PE=1 SV=1 CONCAT=1119 OFFSET=171746628	Homo sapiens
P53384	C	canonical	  1.000	  0.000	13	  0.000	5								Q9Y5Y2	1443	17				Cytosolic Fe-S cluster assembly factor NUBP1 OS=Homo sapiens GN=NUBP1 PE=1 SV=2 CONCAT=275 OFFSET=232358466	Homo sapiens
